model,file_path,domain,cer,wer,ref,hyp
deepgram_nova3,/drama_series/drama_10_d_175.wav,drama_series,0.19642857142857142,0.25,ঠিকাছে তাই বলে কি আমি  জীবন দিয়ে দিয়েছি কখনো না কখনো না,"তাই বলি কি আমি জীবন দিয়ে দিচ্ছি? কখনো না, কখনো না।"
deepgram_nova3,/drama_series/drama_10_d_72.wav,drama_series,0.047619047619047616,0.2,মিথ্যা বলে লাভ নেই মা,"মিথ্যা বললে, লাভ নেই মা।"
deepgram_nova3,/drama_series/drama_10_d_157.wav,drama_series,0.0,0.0,স্যার তাহলে কি স্যার সুজন সাহেবের কথাই ঠিক হয়ে গেল স্যার,স্যার তাহলে কি স্যার সুজন সাহেবের কথাই ঠিক হয়ে গেল স্যার?
deepgram_nova3,/drama_series/drama_10_d_235.wav,drama_series,0.2916666666666667,0.36363636363636365,ঠিক আছে তুই এভাবে কথা বললে আমি কষে একটা চড় মারব,তুই এভাবে কথা বললে? আমি কষে একটা চরমর্ল।
deepgram_nova3,/drama_series/drama_10_d_388.wav,drama_series,0.15789473684210525,0.5,ঘুরি নাই কারোর সাথে,ঘুড়ি নাই কারো সাথে!
deepgram_nova3,/drama_series/drama_11_d_68.wav,drama_series,0.08974358974358974,0.2,বাবা তোমার চা কি হয়েছে কাঁদছিস কেন এমনি এমনি আবার কেউ কাঁদে নাকি ব্যাপারটা কি,"বাবা, খুব চা। কী হয়েছে, কাঁদছিস কেন? এমনি এমনি আবার কেউ কাঁদে নাকি? ব্যাপারটা কী?"
deepgram_nova3,/drama_series/drama_10_d_342.wav,drama_series,0.1,0.4,না বুঝার ভান করেন না,নাম বুঝা ভান করেন না?
deepgram_nova3,/drama_series/drama_10_d_153.wav,drama_series,0.625,0.5,একটা শেষ,শেষ।
deepgram_nova3,/drama_series/drama_11_d_53.wav,drama_series,0.08571428571428572,0.23809523809523808,ঘাম হয়েছে তারপর দেখি জ্বর নাই তা আমার কাছে আসার উদ্দেশ্যটা কি বল অল্প কথায় বলব স্যার বলো অল্প কথায় বলো,ঘাম হয়েছে তারপর দেখি জন নাই তা আমার কাছে আসার উদ্দেশ্যটা কি বলো? অল্প কথাই বলবো স্যার বলো? অল্প কথাই বলো
deepgram_nova3,/drama_series/drama_11_d_38.wav,drama_series,0.06896551724137931,0.19230769230769232,আছে একজন সে কে বলা যাবে না বলা যাবে না কোনদিন বলা যাবে না তুই এখন যা আমি এখন ঘুমাবো কাল সকালে শেহেরজানকে আনতে হবে যা,"আছে একজন। সে কি? বলা যাবে না, বলা যাবে না। কোনোদিন বলা যাবে না। তো এখন যা। আমি এখন ঘুমাবো। কাল সকালে সেহেরজানকে আনতে হবে।"
deepgram_nova3,/drama_series/drama_10_d_472.wav,drama_series,0.7,1.0,আমরা দুইজন,আমাদের জন্য?
deepgram_nova3,/drama_series/drama_10_d_419.wav,drama_series,0.0,0.0,পুরো কথা,পুরো কথা।
deepgram_nova3,/drama_series/drama_10_d_275.wav,drama_series,0.06666666666666667,0.25,ও কেনো হাসবে না,ও কেন হাসবে না?
deepgram_nova3,/drama_series/drama_10_d_426.wav,drama_series,0.16279069767441862,0.375,আমি কিন্তু কানের গোঁড়ায় একটা চড় মারে বসব,আমি কিন্তু কানের গোড়া একটা চড় মেরে পড়ব।
deepgram_nova3,/drama_series/drama_10_d_373.wav,drama_series,0.8,1.0,শাড়ি,স্যরি!
deepgram_nova3,/drama_series/drama_10_d_217.wav,drama_series,0.0,0.0,খুব ভালো,খুব ভালো।
deepgram_nova3,/drama_series/drama_11_d_58.wav,drama_series,0.034013605442176874,0.15384615384615385,হাসছো কেন আমি অর্থ সাহায্যের জন্য আপনার কাছে আসি নাই সে ব্যবস্থা আমি নিজেই ইনশাল্লাহ করে ফেলেছি আমার শুধু প্রয়োজন কয়েকটা দিন থাকার মত একটা জায়গা,আসছো কেন আমি অর্থ সাহায্যের জন্য আপনার কাছে আসি নাই সেই ব্যবস্থা আমি নিজেই ইনশাাল্লাহ করে ফেলেছি আমার শুধু প্রয়োজন কয়েকটা দিন থাকার মতো একটা জায়গা
deepgram_nova3,/drama_series/drama_10_d_283.wav,drama_series,0.4166666666666667,0.6666666666666666,আমি আমার দাঁত ঠিক করব না,আমি এমন আর্থিক করবো না।
deepgram_nova3,/drama_series/drama_10_d_225.wav,drama_series,0.35714285714285715,0.4,তুই আমার জন্য হাবাগোবা মেয়ে,আমার জন্য হাওয়াগাও মেয়ে।
deepgram_nova3,/drama_series/drama_11_d_20.wav,drama_series,0.014925373134328358,0.13636363636363635,সপ্তাহখানেক একটা থাকার জায়গা দরকার আপনার ধারণা এটা হোটেল আমি নীলগঞ্জ থেকে এসেছি স্যারের জন্মস্থান আপনি দয়া করে নীলগঞ্জে ফেরত চলে যান,সপ্তাহ খানেক একটা থাকার জায়গা দরকার আপনার ধারণা এটা হোটেল আমি নীলগঞ্জ থেকে এসেছি স্যারের জন্মস্থান আপনি দয়া করে নীলগঞ্জ ফেরত চলে যান
deepgram_nova3,/drama_series/drama_10_d_366.wav,drama_series,0.13333333333333333,0.3333333333333333,আতংকের বিষয় না,আতঙ্কের বিষয় না?
deepgram_nova3,/drama_series/drama_11_d_79.wav,drama_series,0.0547945205479452,0.35714285714285715,কাল ও তো যাসনি ইউনিভার্সিটি তে যাওয়া কি বন্ধ করে দিয়েছিস যাচ্ছিস না কেন,"কালো তো যাস নি, ইউনিভার্সিটিতে যাওয়া কি বন্ধ করে দিয়েছিস, যাচ্ছিস না কেন?"
deepgram_nova3,/drama_series/drama_10_d_169.wav,drama_series,0.08571428571428572,0.16666666666666666,আপনার জীবনে অনেক ক্রাইসিস আসতে পারে,আপনার জীবনে অনেক প্রাইসে আসতে পারে.
deepgram_nova3,/drama_series/drama_11_d_93.wav,drama_series,0.033783783783783786,0.2,এইনে এই টাকা গুলো রাখ টাকা লাগবে না আমি হেঁটে হেঁটে যাব যখন খিদে লাগবে তখন লোকের কাছ থেকে চেয়ে চিন্তে খাবো আরে গাধার বাচ্চা তুই কি ভিক্ষা করবি নাকি,"এই নে, এই টাকাগুলো রাখ। টাকা লাগবে না, আমি হেঁটে হেঁটে যাব। যখন খিদে লাগবে, তখন লোকের কাছ থেকে চেয়ে চিনতে খাবো। আরে দাদার বাচ্চা, তুই কি ভিক্ষা করবি নাকি?"
